ConsumerPriceIndexAllItems,GDP,InflationConsumerPrice,MedianConsumerPriceIndex,RealGDP,RealGDPPerCapita,RealPotentialGDP,UnemployemenrRate
0.478755236385384,9686.626,2.18802719697358,2.4805631178883303,13604.771,48632.0,13360.999676380285,4.2
0.178677784395466,9900.169,2.18802719697358,1.69360586521141,13827.98,49281.0,13508.997005238016,4.1
0.0594530321046454,9900.169,2.18802719697358,2.18775527240926,13827.98,49281.0,13508.997005238016,4.1
0.0,9900.169,2.18802719697358,2.6023734453745497,13827.98,49281.0,13508.997005238016,4.0
0.297088532382659,10002.179,3.37685727149929,3.85177112617523,13878.147,49335.0,13657.90971844553,4.0
0.5924170616113771,10002.179,3.37685727149929,2.78558392501993,13878.147,49335.0,13657.90971844553,4.1
0.8244994110718371,10002.179,3.37685727149929,3.41680877584016,13878.147,49335.0,13657.90971844553,4.0
0.058411214953279,10247.72,3.37685727149929,2.27690126641777,14130.908,50109.0,13802.557909996083,3.8
0.116754232340923,10247.72,3.37685727149929,2.85353384475986,14130.908,50109.0,13802.557909996083,4.0
0.524781341107882,10247.72,3.37685727149929,3.14253450270141,14130.908,50109.0,13802.557909996083,4.0
0.23201856148492,10318.165,3.37685727149929,3.4363633527404702,14145.312,50024.0,13940.660485459985,4.0
0.0,10318.165,3.37685727149929,2.87570061509343,14145.312,50024.0,13940.660485459985,4.1
0.5208333333333119,10318.165,3.37685727149929,3.06873423353,14145.312,50024.0,13940.660485459985,3.9
0.1727115716753109,10435.744,3.37685727149929,2.7010732653574503,14229.765,50190.0,14071.40193345432,3.9
0.0574712643678088,10435.744,3.37685727149929,2.65177399972001,14229.765,50190.0,14071.40193345432,3.9
-0.0574382538770748,10435.744,3.37685727149929,3.2964610225159103,14229.765,50190.0,14071.40193345432,3.9
0.632183908045972,10470.231,2.82617111885407,4.0764778317574,14183.12,49911.0,14194.982061117891,4.2
0.39977155910909,10470.231,2.82617111885407,2.8367889543748905,14183.12,49911.0,14194.982061117891,4.2
0.2275312855517489,10470.231,2.82617111885407,2.99214660516078,14183.12,49911.0,14194.982061117891,4.3
0.3972758229285,10599.0,2.82617111885407,3.14463308812682,14271.694,50105.0,14311.539722786703,4.4
0.4522328999434579,10599.0,2.82617111885407,3.5011161919658704,14271.694,50105.0,14311.539722786703,4.3
0.16882386043895,10599.0,2.82617111885407,3.52180031475502,14271.694,50105.0,14311.539722786703,4.5
-0.2808988764044881,10598.02,2.82617111885407,2.4350411076885496,14214.516,49774.0,14421.269310856644,4.6
0.0,10598.02,2.82617111885407,3.80544284558475,14214.516,49774.0,14421.269310856644,4.9
0.450704225352114,10598.02,2.82617111885407,2.78250757475318,14214.516,49774.0,14421.269310856644,5.0
-0.33651149747618,10660.465,2.82617111885407,4.18407658200821,14253.574,49783.0,14525.2256684961,5.3
-0.168823860438935,10660.465,2.82617111885407,3.4431714115967296,14253.574,49783.0,14525.2256684961,5.5
-0.394588500563707,10660.465,2.82617111885407,2.47528603199942,14253.574,49783.0,14525.2256684961,5.7
0.2263723825693279,10783.5,1.58603162650601,2.7615896715014903,14372.785,50091.0,14624.00334547519,5.7
0.395256916996071,10783.5,1.58603162650601,3.38352407504046,14372.785,50091.0,14624.00334547519,5.7
0.562429696287966,10783.5,1.58603162650601,2.8726214230371,14372.785,50091.0,14624.00334547519,5.7
0.559284116331084,10887.46,1.58603162650601,2.67648214481753,14460.848,50286.0,14719.438901074744,5.9
0.0,10887.46,1.58603162650601,2.42019843819257,14460.848,50286.0,14719.438901074744,5.8
0.0556173526140231,10887.46,1.58603162650601,2.5025331988713,14460.848,50286.0,14719.438901074744,5.8
0.111172873818774,10984.04,1.58603162650601,2.24505523113134,14519.633,50362.0,14813.102098646215,5.8
0.333148250971684,10984.04,1.58603162650601,2.28572177593909,14519.633,50362.0,14813.102098646215,5.7
0.16602102933039,10984.04,1.58603162650601,2.71779789775748,14519.633,50362.0,14813.102098646215,5.7
0.165745856353599,11061.433,1.58603162650601,2.31390307533894,14537.58,50302.0,14905.535686049085,5.7
0.0,11061.433,1.58603162650601,1.9109760074518305,14537.58,50302.0,14905.535686049085,5.9
-0.220628792057364,11061.433,1.58603162650601,3.01261428455382,14537.58,50302.0,14905.535686049085,6.0
0.442233278054161,11174.129,2.27009497336115,2.18139042769816,14614.141,50462.0,14997.837108045062,5.8
0.770500825536602,11174.129,2.27009497336115,1.9758302344968104,14614.141,50462.0,14997.837108045062,5.9
0.600764609502999,11174.129,2.27009497336115,1.12621180925949,14614.141,50462.0,14997.837108045062,5.9
-0.2171552660151869,11312.766,2.27009497336115,0.553036890472014,14743.567,50796.0,15090.807386325983,6.0
-0.163220892274219,11312.766,2.27009497336115,1.07578818642804,14743.567,50796.0,15090.807386325983,6.1
0.108991825613079,11312.766,2.27009497336115,1.12305963544221,14743.567,50796.0,15090.807386325983,6.3
0.1088731627653789,11566.669,2.27009497336115,2.6710731226571096,14988.782,51512.0,15183.877363796682,6.2
0.380641653072316,11566.669,2.27009497336115,2.35741426924818,14988.782,51512.0,15183.877363796682,6.1
0.3250270855904669,11566.669,2.27009497336115,2.02226514469577,14988.782,51512.0,15183.877363796682,6.1
-0.107991360691145,11772.234,2.27009497336115,2.09586749439761,15162.76,51986.0,15278.388684793345,6.0
-0.2702702702702639,11772.234,2.27009497336115,1.1863624116481102,15162.76,51986.0,15278.388684793345,5.8
-0.108401084010841,11772.234,2.27009497336115,1.79882233944806,15162.76,51986.0,15278.388684793345,5.7
0.48833423765599,11923.447,2.67723669309172,2.2200747059839503,15248.68,52179.0,15374.838882758811,5.7
0.5399568034557121,11923.447,2.67723669309172,2.91265455346974,15248.68,52179.0,15374.838882758811,5.6
0.644468313641263,11923.447,2.67723669309172,2.7344022682197897,15248.68,52179.0,15374.838882758811,5.8
0.320170757737461,12112.815,2.67723669309172,2.5383819269539303,15366.85,52469.0,15472.994124038232,5.6
0.585106382978719,12112.815,2.67723669309172,3.2174948905270697,15366.85,52469.0,15472.994124038232,5.6
0.317292437863566,12112.815,2.67723669309172,2.72493144884725,15366.85,52469.0,15472.994124038232,5.6
-0.158144438587237,12305.307,2.67723669309172,1.77113695955513,15512.619,52835.0,15573.526926169096,5.5
0.0527983104540587,12305.307,2.67723669309172,2.87323745174035,15512.619,52835.0,15573.526926169096,5.4
0.211081794195252,12305.307,2.67723669309172,2.1466349952753,15512.619,52835.0,15573.526926169096,5.4
0.526592943654557,12527.214,2.67723669309172,2.6605010937276203,15670.88,53242.0,15675.558624075442,5.5
0.0523834468308086,12527.214,2.67723669309172,1.4800663055379,15670.88,53242.0,15675.558624075442,5.4
-0.366492146596853,12527.214,2.67723669309172,1.91524972608856,15670.88,53242.0,15675.558624075442,5.4
0.2101944298475959,12767.286,3.3927468454955,3.4217591363454103,15844.727,53719.0,15775.796136923083,5.3
0.576822233875206,12767.286,3.3927468454955,3.30400229074104,15844.727,53719.0,15775.796136923083,5.4
0.782064650677772,12767.286,3.3927468454955,1.8971793950121696,15844.727,53719.0,15775.796136923083,5.2
0.672529746508014,12922.656,3.3927468454955,2.09647901335652,15922.782,53868.0,15873.169983958667,5.2
-0.1027749229187949,12922.656,3.3927468454955,3.16846235161856,15922.782,53868.0,15873.169983958667,5.1
0.0514403292181004,12922.656,3.3927468454955,1.62477538920178,15922.782,53868.0,15873.169983958667,5.0
0.462724935732656,13142.642,3.3927468454955,3.0286455734746403,16047.587,54153.0,15968.843339929685,5.0
0.5117707267144339,13142.642,3.3927468454955,2.22215620270876,16047.587,54153.0,15968.843339929685,4.9
1.22199592668025,13142.642,3.3927468454955,4.02470724061161,16047.587,54153.0,15968.843339929685,5.0
0.201207243460752,13324.204,3.3927468454955,3.3315751559861897,16136.734,54317.0,16062.035941635966,5.0
-0.8032128514056259,13324.204,3.3927468454955,2.83691194814226,16136.734,54317.0,16062.035941635966,5.0
-0.40485829959513,13324.204,3.3927468454955,2.20489319920401,16136.734,54317.0,16062.035941635966,4.9
0.762195121951216,13599.16,3.22594410070404,2.88432186623886,16353.835,54927.0,16152.594087556376,4.7
0.20171457387795,13599.16,3.22594410070404,2.07202087371556,16353.835,54927.0,16152.594087556376,4.8
0.55359838953198,13599.16,3.22594410070404,3.08218251360963,16353.835,54927.0,16152.594087556376,4.7
0.8508508508508341,13753.424,3.22594410070404,2.8870316165126,16396.151,54945.0,16240.797141806725,4.7
0.496277915632743,13753.424,3.22594410070404,4.28816068458393,16396.151,54945.0,16240.797141806725,4.6
0.1975308641975319,13753.424,3.22594410070404,3.19983083499134,16396.151,54945.0,16240.797141806725,4.6
0.295712173484489,13870.188,3.22594410070404,3.05393052415284,16420.738,54886.0,16324.825212317572,4.7
0.196560196560197,13870.188,3.22594410070404,4.62137039677921,16420.738,54886.0,16324.825212317572,4.7
-0.490436488474757,13870.188,3.22594410070404,2.1062637733366696,16420.738,54886.0,16324.825212317572,4.5
-0.542138984721521,14039.56,3.22594410070404,3.6506970400157694,16561.866,55216.0,16404.43190398646,4.4
-0.148662041625379,14039.56,3.22594410070404,3.02469916751935,16561.866,55216.0,16404.43190398646,4.5
0.148883374689833,14039.56,3.22594410070404,2.72554654380133,16561.866,55216.0,16404.43190398646,4.4
0.305252725470763,14215.651,2.85267248150138,2.9644102631689195,16611.69,55260.0,16484.888028846122,4.6
0.5350367559876621,14215.651,2.85267248150138,4.4470256400193495,16611.69,55260.0,16484.888028846122,4.5
0.910569585108543,14215.651,2.85267248150138,2.6885311218425296,16611.69,55260.0,16484.888028846122,4.4
0.6496162686508891,14402.082,2.85267248150138,2.36832536836802,16713.314,55474.0,16566.649925173915,4.5
0.61107186747047,14402.082,2.85267248150138,2.35349143799752,16713.314,55474.0,16566.649925173915,4.4
0.193797517660565,14402.082,2.85267248150138,3.2680317367730405,16713.314,55474.0,16566.649925173915,4.6
-0.0254377207802054,14564.117,2.85267248150138,2.82817098511783,16809.587,55649.0,16649.553222510956,4.7
-0.183390222708711,14564.117,2.85267248150138,2.18457280462696,16809.587,55649.0,16649.553222510956,4.6
0.275590740535893,14564.117,2.85267248150138,3.7044060077008303,16809.587,55649.0,16649.553222510956,4.7
0.213919132812117,14715.058,2.85267248150138,3.43463052089827,16915.191,55857.0,16732.836359592024,4.7
0.5939617873415811,14715.058,2.85267248150138,3.475359352757,16915.191,55857.0,16732.836359592024,4.7
-0.0670863129647814,14715.058,2.85267248150138,2.98265388398264,16915.191,55857.0,16732.836359592024,5.0
0.4970576472604689,14706.538,3.839100296651,3.28360527628442,16843.003,55497.0,16815.605755710523,5.0
0.290411218495348,14706.538,3.839100296651,2.85747436326564,16843.003,55497.0,16815.605755710523,4.9
0.866821293098967,14706.538,3.839100296651,3.0404857461239905,16843.003,55497.0,16815.605755710523,5.1
0.6064778389719561,14865.701,3.839100296651,2.24101388446512,16943.291,55705.0,16895.89498163922,5.0
0.8420886031756311,14865.701,3.839100296651,2.4627692895931,16943.291,55705.0,16895.89498163922,5.4
1.0076996934894,14865.701,3.839100296651,4.05370089545272,16943.291,55705.0,16895.89498163922,5.6
0.525101112812213,14898.999,3.839100296651,3.98912873927892,16854.295,55278.0,16973.238277426874,5.8
-0.3991562255641739,14898.999,3.839100296651,2.94013128490127,16854.295,55278.0,16973.238277426874,6.1
-0.1383018540664549,14898.999,3.839100296651,3.17438970761372,16854.295,55278.0,16973.238277426874,6.1
-1.01013332845789,14608.209,3.839100296651,2.20171024216991,16485.35,53941.0,17046.57639205772,6.5
-1.9152895328595805,14608.209,3.839100296651,1.93625366578525,16485.35,53941.0,17046.57639205772,6.8
-1.03424738142875,14608.209,3.839100296651,0.3634841508005421,16485.35,53941.0,17046.57639205772,7.3
0.435241737542101,14430.902,-0.355546266299747,2.40364062502632,16298.262,53221.0,17114.50017798746,7.8
0.4972933035904749,14430.902,-0.355546266299747,2.14357605719473,16298.262,53221.0,17114.50017798746,8.3
0.24317484554154,14430.902,-0.355546266299747,1.90828983085518,16298.262,53221.0,17114.50017798746,8.7
0.2496368277787989,14381.236,-0.355546266299747,1.86117019943739,16269.145,53017.0,17178.410062824227,9.0
0.288876383417745,14381.236,-0.355546266299747,1.29376893720741,16269.145,53017.0,17178.410062824227,9.4
0.8589892263953359,14381.236,-0.355546266299747,0.75584590889346,16269.145,53017.0,17178.410062824227,9.5
-0.158558692215323,14448.882,-0.355546266299747,0.125832513392354,16326.281,53081.0,17238.915827103265,9.5
0.224285004481049,14448.882,-0.355546266299747,1.6255061079099,16326.281,53081.0,17238.915827103265,9.6
0.0625480693495817,14448.882,-0.355546266299747,0.914369783533586,16326.281,53081.0,17238.915827103265,9.8
0.0963101185818578,14651.249,-0.355546266299747,1.1903654188135,16502.754,53531.0,17297.998502211558,10.0
0.0707753368767079,14651.249,-0.355546266299747,0.516016421313492,16502.754,53531.0,17297.998502211558,9.9
-0.176119816946313,14651.249,-0.355546266299747,0.460810409841406,16502.754,53531.0,17297.998502211558,9.9
0.34174735701485,14764.61,1.6400434423899,0.680110845940707,16582.71,53683.0,17357.90598072023,9.8
0.024920738207648,14764.61,1.6400434423899,-0.1066278542679489,16582.71,53683.0,17357.90598072023,9.8
0.4106283536571079,14764.61,1.6400434423899,-0.286064246298046,16582.71,53683.0,17357.90598072023,9.9
0.173688491069743,14980.193,1.6400434423899,0.4526162541784729,16743.162,54100.0,17419.58971646213,9.9
0.0775197354237721,14980.193,1.6400434423899,0.27574788971958,16743.162,54100.0,17419.58971646213,9.6
-0.0976267084673888,14980.193,1.6400434423899,1.2647526767523898,16743.162,54100.0,17419.58971646213,9.4
0.0211043057371509,15141.607,1.6400434423899,0.632305068442718,16872.266,54401.0,17484.478311341583,9.4
0.138066427840807,15141.607,1.6400434423899,0.4302059340372199,16872.266,54401.0,17484.478311341583,9.5
0.0581736230715569,15141.607,1.6400434423899,1.53627227687154,16872.266,54401.0,17484.478311341583,9.5
0.1245198888476959,15309.474,1.6400434423899,1.1260905710720202,16960.864,54569.0,17551.856970377874,9.4
0.0420646423819507,15309.474,1.6400434423899,1.31829898066591,16960.864,54569.0,17551.856970377874,9.8
0.1718440789203089,15309.474,1.6400434423899,1.393380280754,16960.864,54569.0,17551.856970377874,9.3
0.4763230053974139,15351.448,3.156841568622,2.27322625990496,16920.632,54341.0,17621.83311229873,9.1
0.493136502545162,15351.448,3.156841568622,2.8169688979258902,16920.632,54341.0,17621.83311229873,9.0
0.975107203050938,15351.448,3.156841568622,1.74418998266395,16920.632,54341.0,17621.83311229873,9.0
0.643942953545699,15557.539,3.156841568622,2.24921919600376,17035.114,54610.0,17694.289734496488,9.1
0.470418752723364,15557.539,3.156841568622,2.3058155396239,17035.114,54610.0,17694.289734496488,9.0
-0.107096705669922,15557.539,3.156841568622,1.92672807632472,17035.114,54610.0,17694.289734496488,9.1
0.0886045666793554,15647.68,3.156841568622,2.5370313756665,17031.313,54482.0,17769.091548927314,9.0
0.27575889023645,15647.68,3.156841568622,3.1779707716990093,17031.313,54482.0,17769.091548927314,9.0
0.151846211569461,15647.68,3.156841568622,2.49197707942446,17031.313,54482.0,17769.091548927314,9.0
-0.206268263335836,15842.259,3.156841568622,2.02226514469577,17222.583,54979.0,17845.433170509936,8.8
-0.084356133044206,15842.259,3.156841568622,1.84701379887522,17222.583,54979.0,17845.433170509936,8.6
-0.2466516377138169,15842.259,3.156841568622,2.37433305779156,17222.583,54979.0,17845.433170509936,8.5
0.440019142826751,16068.805,2.06933726526067,3.19808928450254,17367.01,55342.0,17923.095226368296,8.3
0.4402973551276311,16068.805,2.06933726526067,1.6845519133678302,17367.01,55342.0,17923.095226368296,8.3
0.7594558623930859,16068.805,2.06933726526067,2.42029632056173,17367.01,55342.0,17923.095226368296,8.2
0.302102950408034,16207.115,2.06933726526067,2.2851338427891696,17444.525,55490.0,18002.35699627026,8.2
-0.117347936632105,16207.115,2.06933726526067,1.7320720722101297,17444.525,55490.0,18002.35699627026,8.2
-0.146639688445049,16207.115,2.06933726526067,1.92206327761144,17444.525,55490.0,18002.35699627026,8.2
-0.162978586182561,16319.541,2.06933726526067,2.08371119432122,17469.65,55454.0,18082.64574996694,8.2
0.556515818143709,16319.541,2.06933726526067,2.4238660191344503,17469.65,55454.0,18082.64574996694,8.1
0.4462212267611311,16319.541,2.06933726526067,2.2866037427289303,17469.65,55454.0,18082.64574996694,7.8
-0.0388925140553232,16420.419,2.06933726526067,1.87504766315374,17489.852,55403.0,18163.79376867256,7.8
-0.4738086694881879,16420.419,2.06933726526067,2.0721553787935503,17489.852,55403.0,18163.79376867256,7.7
-0.269306449020735,16420.419,2.06933726526067,1.79065016566902,17489.852,55403.0,18163.79376867256,7.9
0.295730419292604,16648.189,1.46483265562717,2.74180750368704,17662.4,55859.0,18246.42137114204,8.0
0.819002952926876,16648.189,1.46483265562717,2.45154222786008,17662.4,55859.0,18246.42137114204,7.7
0.261450858437495,16648.189,1.46483265562717,1.21535791179703,17662.4,55859.0,18246.42137114204,7.5
-0.103963947708716,16728.687,1.46483265562717,2.088884185994,17709.671,55914.0,18329.440468379704,7.6
0.178040777358723,16728.687,1.46483265562717,1.9563823322529,17709.671,55914.0,18329.440468379704,7.5
0.2399708085599499,16728.687,1.46483265562717,2.13725043962469,17709.671,55914.0,18329.440468379704,7.5
0.0393997533233011,16953.838,1.46483265562717,2.00320004740069,17860.45,56272.0,18412.74484097609,7.3
0.12029315570472,16953.838,1.46483265562717,2.1480298989162,17860.45,56272.0,18412.74484097609,7.2
0.1163004485263469,16953.838,1.46483265562717,2.23216017314456,17860.45,56272.0,18412.74484097609,7.2
-0.257528325980464,17192.019,1.46483265562717,1.16372929089217,18016.147,56642.0,18496.9339613381,7.2
-0.204242419052338,17192.019,1.46483265562717,2.60550640737742,18016.147,56642.0,18496.9339613381,6.9
-0.008581149788259,17192.019,1.46483265562717,2.8446440822717203,18016.147,56642.0,18496.9339613381,6.7
0.3720247673236049,17197.738,1.62222297740817,2.40632650352188,17953.974,56345.0,18582.016790391182,6.6
0.369790865096873,17197.738,1.62222297740817,2.3508313464702497,17953.974,56345.0,18582.016790391182,6.7
0.6440044126228239,17197.738,1.62222297740817,2.8589766754357098,17953.974,56345.0,18582.016790391182,6.7
0.329675445315773,17518.508,1.62222297740817,2.21493222879676,18185.911,56968.0,18667.80786379332,6.2
0.34926098400487,17518.508,1.62222297740817,2.54562660708071,18185.911,56968.0,18667.80786379332,6.3
0.186212694409411,17518.508,1.62222297740817,1.31136444111866,18185.911,56968.0,18667.80786379332,6.1
-0.0390193964161093,17804.228,1.62222297740817,2.4049038383757497,18406.941,57536.0,18755.21302916832,6.2
-0.167051416579219,17804.228,1.62222297740817,1.75173691535098,18406.941,57536.0,18755.21302916832,6.1
0.0752568824311014,17804.228,1.62222297740817,1.93541098458714,18406.941,57536.0,18755.21302916832,5.9
-0.2512277812553889,17912.079,1.62222297740817,2.4289565511268,18500.031,57702.0,18843.33814024208,5.7
-0.539941794106119,17912.079,1.62222297740817,2.25631054100233,18500.031,57702.0,18843.33814024208,5.8
-0.567010091001089,17912.079,1.62222297740817,2.3833942455642,18500.031,57702.0,18843.33814024208,5.6
-0.470589237347324,18063.529,0.118627135552451,1.94752959883826,18666.621,58121.0,18931.98108998837,5.7
0.434304492377206,18063.529,0.118627135552451,1.95449451571832,18666.621,58121.0,18931.98108998837,5.5
0.5951721611097321,18063.529,0.118627135552451,2.43333592636743,18666.621,58121.0,18931.98108998837,5.4
0.2032873254587689,18279.784,0.118627135552451,2.96265053867684,18782.243,58376.0,19021.10442842243,5.4
0.509723202549469,18279.784,0.118627135552451,2.5012910991095,18782.243,58376.0,19021.10442842243,5.6
0.350286999852812,18279.784,0.118627135552451,2.97239956431092,18782.243,58376.0,19021.10442842243,5.3
0.0067047159295661,18401.626,0.118627135552451,1.9220253006031696,18857.418,58486.0,19110.07094297624,5.2
-0.141627628281935,18401.626,0.118627135552451,1.63579063211565,18857.418,58486.0,19110.07094297624,5.1
-0.155675657530359,18401.626,0.118627135552451,2.99841569275872,18857.418,58486.0,19110.07094297624,5.0
-0.0449683750446447,18435.137,0.118627135552451,2.28316449144805,18892.206,58470.0,19198.65854737205,5.0
-0.211068037908146,18435.137,0.118627135552451,2.2654806001265,18892.206,58470.0,19198.65854737205,5.1
-0.341709643711866,18435.137,0.118627135552451,1.83471969623819,18892.206,58470.0,19198.65854737205,5.0
0.165310220906868,18525.933,1.26158320570536,2.70841659132004,19001.69,58704.0,19286.92528144557,4.8
0.0823076533454985,18525.933,1.26158320570536,2.53771440127248,19001.69,58704.0,19286.92528144557,4.9
0.4306000143392679,18525.933,1.26158320570536,2.22200455864592,19001.69,58704.0,19286.92528144557,5.0
0.4741067979104,18711.702,1.26158320570536,3.8254778833095098,19062.709,58787.0,19375.15066769707,5.1
0.404579099811517,18711.702,1.26158320570536,3.2805191880404,19062.709,58787.0,19375.15066769707,4.8
0.3284366167281879,18711.702,1.26158320570536,2.10339046055212,19062.709,58787.0,19375.15066769707,4.9
-0.161813640474981,18892.639,1.26158320570536,2.49016471097936,19197.938,59084.0,19463.20457345448,4.8
0.0918430107884498,18892.639,1.26158320570536,2.7425708907920803,19197.938,59084.0,19463.20457345448,4.9
0.240399586462898,18892.639,1.26158320570536,2.49832933493122,19197.938,59084.0,19463.20457345448,5.0
0.124674851301432,19089.379,1.26158320570536,2.01802556175075,19304.352,59296.0,19551.31061719399,4.9
-0.155546086733514,19089.379,1.26158320570536,2.45883151623452,19304.352,59296.0,19551.31061719399,4.7
0.0327321392317517,19089.379,1.26158320570536,2.03838510774881,19304.352,59296.0,19551.31061719399,4.7
0.582772789025459,19280.084,2.13011000365961,3.43630577482943,19398.343,59494.0,19640.089472818603,4.7
0.314611738641666,19280.084,2.13011000365961,3.2923463387532204,19398.343,59494.0,19640.089472818603,4.6
0.0812797871947232,19280.084,2.13011000365961,1.91438367511723,19398.343,59494.0,19640.089472818603,4.4
0.296553336532688,19438.643,2.13011000365961,1.55365836257901,19506.949,59736.0,19730.29792327776,4.4
0.0854721826896363,19438.643,2.13011000365961,2.1132188709843502,19506.949,59736.0,19730.29792327776,4.4
0.0907111014861139,19438.643,2.13011000365961,1.8968337862046696,19506.949,59736.0,19730.29792327776,4.3
-0.0689922638852295,19692.595,2.13011000365961,2.1220936834140702,19660.766,60099.0,19823.602552180768,4.3
0.299445229710857,19692.595,2.13011000365961,2.2747579876520403,19660.766,60099.0,19823.602552180768,4.4
0.5294905893230339,19692.595,2.13011000365961,2.8702567714483,19660.766,60099.0,19823.602552180768,4.3
-0.0632042103727646,20037.088,2.13011000365961,2.4249630240346502,19882.352,60674.0,19919.84185253096,4.2
0.0024324685907436,20037.088,2.13011000365961,2.42039295861358,19882.352,60674.0,19919.84185253096,4.2
-0.05878322772623,20037.088,2.13011000365961,2.95574718908234,19882.352,60674.0,19919.84185253096,4.1
0.544774545277541,20328.553,2.44258329692817,4.17000041826154,20044.077,61093.0,20019.170108155347,4.0
0.45346899748655,20328.553,2.44258329692817,2.01327934554867,20044.077,61093.0,20019.170108155347,4.1
0.2261125904149039,20328.553,2.44258329692817,1.961900073725389,20044.077,61093.0,20019.170108155347,4.0
0.397509156334893,20580.912,2.44258329692817,2.93200914809488,20150.476,61336.0,20121.719174325484,4.0
0.4158916925435,20580.912,2.44258329692817,2.9818325508401204,20150.476,61336.0,20121.719174325484,3.8
0.159387570154372,20580.912,2.44258329692817,2.6321178885371204,20150.476,61336.0,20121.719174325484,4.0
0.0067463262285171,20798.73,2.44258329692817,2.11149391449985,20276.154,61622.0,20226.065825728,3.8
0.0555542328357295,20798.73,2.44258329692817,2.2967112867851003,20276.154,61622.0,20226.065825728,3.8
0.116202517589025,20798.73,2.44258329692817,2.3337233555462205,20276.154,61622.0,20226.065825728,3.7
0.176676345572587,20917.867,2.44258329692817,2.60626268747923,20304.874,61619.0,20331.49540934404,3.8
-0.3349348518100969,20917.867,2.44258329692817,3.7237636017007705,20304.874,61619.0,20331.49540934404,3.8
-0.319396281513109,20917.867,2.44258329692817,2.9117770150544304,20304.874,61619.0,20331.49540934404,3.9
0.1906596665246839,21111.6,1.81221007526021,2.88960472562634,20431.641,61939.0,20437.92215362585,4.0
0.422705314009692,21111.6,1.81221007526021,2.97821762626109,20431.641,61939.0,20437.92215362585,3.8
0.564135835680577,21111.6,1.81221007526021,3.2102411483228703,20431.641,61939.0,20437.92215362585,3.8
0.529500161289074,21397.938,1.81221007526021,2.82946232379089,20602.275,62385.0,20545.449540277205,3.7
0.212875858938411,21397.938,1.81221007526021,2.5585351456762795,20602.275,62385.0,20545.449540277205,3.6
0.0199147181481604,21397.938,1.81221007526021,2.96310499495169,20602.275,62385.0,20545.449540277205,3.6
0.167094162245338,21717.171,1.81221007526021,3.2008888117851098,20843.322,63022.0,20653.07745811881,3.7
-0.0050668236082818,21717.171,1.81221007526021,2.6257566309874503,20843.322,63022.0,20653.07745811881,3.6
0.0783448576930001,21717.171,1.81221007526021,2.5044028464577406,20843.322,63022.0,20653.07745811881,3.5
0.228619055223,21933.217,1.81221007526021,2.67072730886815,20985.448,63360.0,20758.053508750327,3.6
-0.0536243034669465,21933.217,1.81221007526021,3.2778581013518595,20985.448,63360.0,20758.053508750327,3.6
-0.0909769525053793,21933.217,1.81221007526021,2.52541708194376,20985.448,63360.0,20758.053508750327,3.6
0.387976993781487,21727.657,1.23358439630629,3.73900290493838,20693.238,62416.0,20861.83925495967,3.6
0.274061813149543,21727.657,1.23358439630629,2.87314075414153,20693.238,62416.0,20861.83925495967,3.5
-0.2176451031784789,21727.657,1.23358439630629,2.96611597454439,20693.238,62416.0,20861.83925495967,4.4
-0.668694186699718,19935.444,1.23358439630629,2.0514104511105,19056.617,57449.0,20965.14022286726,14.8
0.0019501616684046,19935.444,1.23358439630629,3.0423409595286204,19056.617,57449.0,20965.14022286726,13.2
0.5472046927775109,19935.444,1.23358439630629,1.6303799442617,19056.617,57449.0,20965.14022286726,11.0
0.5058243501670089,21684.551,1.23358439630629,4.12644301223046,20548.793,61915.0,21065.72918800921,10.2
0.315321052408127,21684.551,1.23358439630629,2.5642504572569904,20548.793,61915.0,21065.72918800921,8.4
0.13927469432666,21684.551,1.23358439630629,1.09289511329196,20548.793,61915.0,21065.72918800921,7.8
0.0414937759336148,22068.767,1.23358439630629,1.7918610038630802,20771.691,62554.0,21167.08999680052,6.9
-0.0610627217844138,22068.767,1.23358439630629,1.36409877769683,20771.691,62554.0,21167.08999680052,6.7
0.0941478467042597,22068.767,1.23358439630629,1.4012624303769898,20771.691,62554.0,21167.08999680052,6.7
0.425378348702726,22656.793,4.69785886363742,1.17126192381685,21058.379,63428.0,21261.600036399403,6.4
0.547438279392344,22656.793,4.69785886363742,2.79187179404496,21058.379,63428.0,21261.600036399403,6.2
0.7083273133749509,22656.793,4.69785886363742,2.45230811885555,21058.379,63428.0,21261.600036399403,6.1
0.821890915406006,23368.861,4.69785886363742,2.90626910167791,21389.005,64392.0,21355.977382899266,6.1
0.80171051547627,23368.861,4.69785886363742,3.25571552598809,21389.005,64392.0,21355.977382899266,5.8
0.929066290235704,23368.861,4.69785886363742,3.75085967160498,21389.005,64392.0,21355.977382899266,5.9
0.481052352629404,23921.991,4.69785886363742,3.03001455558991,21571.421,64877.0,21454.647379006667,5.4
0.206591136361161,23921.991,4.69785886363742,4.0529206723710605,21571.421,64877.0,21454.647379006667,5.1
0.271597085905821,23921.991,4.69785886363742,4.93068961392651,21571.421,64877.0,21454.647379006667,4.7
0.830811855200318,24777.038,4.69785886363742,6.58162335190871,21960.388,65986.0,21558.240246488447,4.5
0.491342750434762,24777.038,4.69785886363742,5.921977524520989,21960.388,65986.0,21558.240246488447,4.2
0.307251716148357,24777.038,4.69785886363742,4.864243460542441,21960.388,65986.0,21558.240246488447,3.9
