antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})",frozenset({'GDP_Medium'}),0.07092198581560284,0.32978723404255317,0.06855791962174941,0.9666666666666667,2.931182795698925,1.0,0.04516875408681656,20.10638297872341,0.7091339826270071,0.20640569395017797,0.9502645502645503,0.5872759856630825
"frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})",frozenset({'RealGDPPerCapita_Medium'}),0.07210401891252956,0.32978723404255317,0.06855791962174941,0.9508196721311475,2.8831306187202537,1.0,0.044778934661234344,13.62765957446807,0.7039095102130464,0.20567375886524825,0.9266198282591724,0.5793524883953228
"frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'GDP_Medium', 'MedianConsumerPriceIndex_Medium'})",frozenset({'RealGDP_Medium'}),0.06855791962174941,0.32978723404255317,0.06855791962174941,1.0,3.0322580645161294,1.0,0.04594839293798099,inf,0.7195431472081217,0.20788530465949823,1.0,0.6039426523297491
"frozenset({'RealGDPPerCapita_Medium', 'GDP_Medium', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})",frozenset({'InflationConsumerPrice_Medium'}),0.2044917257683215,0.3262411347517731,0.06855791962174941,0.3352601156069364,1.0276451369690875,1.0,0.0018443069597438022,1.0135676842429848,0.0338166726443612,0.1483375959079284,0.013386066321874009,0.27270252157158414
"frozenset({'InflationConsumerPrice_Medium', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'GDP_Medium'})",0.07446808510638298,0.31560283687943264,0.06855791962174941,0.9206349206349207,2.917067950775816,1.0,0.04505558070519591,8.623404255319157,0.7100673801030519,0.21323529411764705,0.8840365161608685,0.5689316925271982
"frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'MedianConsumerPriceIndex_Medium'})","frozenset({'GDP_Medium', 'RealGDP_Medium'})",0.07446808510638298,0.3262411347517731,0.06855791962174941,0.9206349206349207,2.8219461697722568,1.0,0.04426336703385142,8.489361702127665,0.6975822433610782,0.2064056939501779,0.8822055137844612,0.5653899240855763
"frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium', 'MedianConsumerPriceIndex_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'RealGDP_Medium'})",0.07328605200945626,0.3191489361702128,0.06855791962174941,0.935483870967742,2.9311827956989247,1.0,0.04516875408681656,10.553191489361712,0.7109429978888107,0.2116788321167883,0.905241935483871,0.5751493428912784
"frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'RealGDP_Medium'})","frozenset({'GDP_Medium', 'MedianConsumerPriceIndex_Medium'})",0.14893617021276595,0.2127659574468085,0.06855791962174941,0.46031746031746035,2.163492063492064,1.0,0.03686937276796942,1.458698372966208,0.631896551724138,0.2338709677419355,0.3144573144573145,0.3912698412698413
"frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium', 'RealGDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'MedianConsumerPriceIndex_Medium'})",0.1524822695035461,0.21394799054373523,0.06855791962174941,0.4496124031007752,2.101503276371579,1.0,0.03593464446791744,1.4281790030965937,0.618453325638436,0.23015873015873017,0.2998076586815877,0.3850271960255257
"frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'GDP_Medium'})","frozenset({'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})",0.1453900709219858,0.21394799054373523,0.06855791962174941,0.47154471544715454,2.204015631316534,1.0,0.0374520061029794,1.487452264048009,0.6392187723565603,0.23577235772357727,0.32770951769668083,0.3959933521987154
"frozenset({'RealGDPPerCapita_Medium', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})","frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium'})",0.20685579196217493,0.15602836879432624,0.06855791962174941,0.33142857142857146,2.1241558441558444,1.0,0.036282547826232754,1.2623507304358368,0.6672490878256848,0.2329317269076305,0.20782713085234097,0.3854112554112554
"frozenset({'GDP_Medium', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium'})",0.2115839243498818,0.15602836879432624,0.06855791962174941,0.3240223463687151,2.0766886744540374,1.0,0.03554482504233523,1.2485200164116992,0.6576022333660756,0.2292490118577075,0.19905168771419182,0.38170814288132726
"frozenset({'RealGDPPerCapita_Medium', 'GDP_Medium', 'MedianConsumerPriceIndex_Medium'})","frozenset({'InflationConsumerPrice_Medium', 'RealGDP_Medium'})",0.2044917257683215,0.15602836879432624,0.06855791962174941,0.3352601156069364,2.1487125591171834,1.0,0.03665140921818152,1.2696268886833177,0.6720295127324897,0.23481781376518215,0.21236702773594987,0.3873270275004379
"frozenset({'RealGDPPerCapita_Medium', 'GDP_Medium', 'RealGDP_Medium'})","frozenset({'InflationConsumerPrice_Medium', 'MedianConsumerPriceIndex_Medium'})",0.31560283687943264,0.1536643026004728,0.06855791962174941,0.21722846441947566,1.413656006914434,1.0,0.020061029793940616,1.0812039770606399,0.42755047346792924,0.1710914454277286,0.07510514092021844,0.33169115528666093
"frozenset({'InflationConsumerPrice_Medium', 'MedianConsumerPriceIndex_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'GDP_Medium', 'RealGDP_Medium'})",0.1536643026004728,0.31560283687943264,0.06855791962174941,0.4461538461538462,1.413656006914434,1.0,0.020061029793940616,1.2357171000788023,0.34574263147755735,0.1710914454277286,0.19075328816261458,0.33169115528666093
"frozenset({'InflationConsumerPrice_Medium', 'RealGDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'GDP_Medium', 'MedianConsumerPriceIndex_Medium'})",0.15602836879432624,0.2044917257683215,0.06855791962174941,0.4393939393939394,2.1487125591171834,1.0,0.03665140921818152,1.4190147594402915,0.6334395827296436,0.23481781376518215,0.2952856949885182,0.3873270275004379
"frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium'})","frozenset({'GDP_Medium', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})",0.15602836879432624,0.2115839243498818,0.06855791962174941,0.4393939393939394,2.0766886744540374,1.0,0.03554482504233523,1.4063638106191299,0.6143146913937989,0.2292490118577075,0.28894643587297264,0.38170814288132726
"frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})",0.15602836879432624,0.20685579196217493,0.06855791962174941,0.4393939393939394,2.1241558441558444,1.0,0.036282547826232754,1.4147977764999042,0.6270646189510287,0.2329317269076305,0.2931852052567403,0.3854112554112554
"frozenset({'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'GDP_Medium'})",0.21394799054373523,0.1453900709219858,0.06855791962174941,0.32044198895027626,2.2040156313165347,1.0,0.0374520061029794,1.2575967249034194,0.694970184080892,0.23577235772357727,0.20483253478829005,0.3959933521987154
"frozenset({'RealGDPPerCapita_Medium', 'MedianConsumerPriceIndex_Medium'})","frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium', 'RealGDP_Medium'})",0.21394799054373523,0.1524822695035461,0.06855791962174941,0.32044198895027626,2.101503276371579,1.0,0.03593464446791744,1.2471602375598225,0.6668135856883589,0.23015873015873017,0.19817841374049333,0.3850271960255257
"frozenset({'GDP_Medium', 'MedianConsumerPriceIndex_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'RealGDP_Medium'})",0.2127659574468085,0.14893617021276595,0.06855791962174941,0.32222222222222224,2.163492063492064,1.0,0.03686937276796942,1.2556679455877222,0.6831314072693383,0.2338709677419355,0.20361111111111113,0.3912698412698413
"frozenset({'RealGDPPerCapita_Medium', 'RealGDP_Medium'})","frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium', 'MedianConsumerPriceIndex_Medium'})",0.3191489361702128,0.07328605200945626,0.06855791962174941,0.21481481481481482,2.931182795698925,1.0,0.04516875408681656,1.1802488960256925,0.9676724137931035,0.2116788321167883,0.15272108843537416,0.5751493428912784
"frozenset({'GDP_Medium', 'RealGDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'MedianConsumerPriceIndex_Medium'})",0.3262411347517731,0.07446808510638298,0.06855791962174941,0.21014492753623187,2.8219461697722568,1.0,0.04426336703385142,1.1717743509662306,0.9582577132486388,0.2064056939501779,0.14659336998167583,0.5653899240855763
"frozenset({'RealGDPPerCapita_Medium', 'GDP_Medium'})","frozenset({'InflationConsumerPrice_Medium', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})",0.31560283687943264,0.07446808510638298,0.06855791962174941,0.21722846441947566,2.917067950775816,1.0,0.04505558070519591,1.1823780922325153,0.9602465606574949,0.21323529411764705,0.15424684661414612,0.5689316925271982
frozenset({'InflationConsumerPrice_Medium'}),"frozenset({'RealGDPPerCapita_Medium', 'GDP_Medium', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})",0.3262411347517731,0.2044917257683215,0.06855791962174941,0.21014492753623187,1.0276451369690878,1.0,0.0018443069597438022,1.007157264623593,0.03992740471869314,0.1483375959079284,0.007106402222365786,0.27270252157158414
frozenset({'RealGDP_Medium'}),"frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'GDP_Medium', 'MedianConsumerPriceIndex_Medium'})",0.32978723404255317,0.06855791962174941,0.06855791962174941,0.20788530465949823,3.0322580645161294,1.0,0.04594839293798099,1.1758929431019542,1.0,0.20788530465949823,0.1495824463730146,0.6039426523297491
frozenset({'RealGDPPerCapita_Medium'}),"frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})",0.32978723404255317,0.07210401891252956,0.06855791962174941,0.20788530465949823,2.8831306187202537,1.0,0.044778934661234344,1.1714161933185712,0.9745484400656814,0.20567375886524825,0.14633244298335735,0.5793524883953228
frozenset({'GDP_Medium'}),"frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})",0.32978723404255317,0.07092198581560284,0.06855791962174941,0.20788530465949823,2.9311827956989247,1.0,0.04516875408681656,1.1729084432463657,0.983032293377121,0.20640569395017797,0.1474185340228187,0.5872759856630825
"frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})",frozenset({'RealPotentialGDP_Medium'}),0.07210401891252956,0.32978723404255317,0.07210401891252956,1.0,3.0322580645161294,1.0,0.04832503395201449,inf,0.7222929936305732,0.21863799283154126,1.0,0.6093189964157706
"frozenset({'InflationConsumerPrice_Medium', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium', 'RealPotentialGDP_Medium'})",frozenset({'GDP_Medium'}),0.07210401891252956,0.32978723404255317,0.07210401891252956,1.0,3.0322580645161294,1.0,0.04832503395201449,inf,0.7222929936305732,0.21863799283154126,1.0,0.6093189964157706
"frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium', 'MedianConsumerPriceIndex_Medium', 'RealPotentialGDP_Medium'})",frozenset({'RealGDP_Medium'}),0.07328605200945626,0.32978723404255317,0.07210401891252956,0.9838709677419356,2.9833506763787727,1.0,0.047935214526432283,41.55319148936203,0.7173803947808632,0.2178571428571429,0.9759344598054277,0.6012544802867384
"frozenset({'GDP_Medium', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium', 'RealPotentialGDP_Medium'})",frozenset({'InflationConsumerPrice_Medium'}),0.2115839243498818,0.3262411347517731,0.07210401891252956,0.34078212290502796,1.0445712897741073,1.0,0.0030766393373908157,1.0220579396562086,0.05412048074323506,0.1548223350253807,0.021581887680094093,0.28089830782932557
"frozenset({'InflationConsumerPrice_Medium', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})","frozenset({'GDP_Medium', 'RealPotentialGDP_Medium'})",0.07446808510638298,0.32978723404255317,0.07210401891252956,0.9682539682539684,2.93599590373784,1.0,0.04754539510085007,21.11170212765965,0.7124552477859433,0.21708185053380785,0.9526329050138576,0.5934459805427548
"frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium', 'MedianConsumerPriceIndex_Medium'})","frozenset({'RealGDP_Medium', 'RealPotentialGDP_Medium'})",0.07328605200945626,0.3262411347517731,0.07210401891252956,0.9838709677419356,3.0157784011220197,1.0,0.04819509414348709,41.773049645390394,0.7212696554031449,0.22021660649819494,0.9760611205432939,0.6024427302477794
"frozenset({'InflationConsumerPrice_Medium', 'MedianConsumerPriceIndex_Medium', 'RealPotentialGDP_Medium'})","frozenset({'GDP_Medium', 'RealGDP_Medium'})",0.07328605200945626,0.3262411347517731,0.07210401891252956,0.9838709677419356,3.0157784011220197,1.0,0.04819509414348709,41.773049645390394,0.7212696554031449,0.22021660649819494,0.9760611205432939,0.6024427302477794
"frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium', 'RealGDP_Medium'})","frozenset({'MedianConsumerPriceIndex_Medium', 'RealPotentialGDP_Medium'})",0.1524822695035461,0.2127659574468085,0.07210401891252956,0.47286821705426363,2.222480620155039,1.0,0.03966098284794528,1.4934292866082606,0.6490157075245216,0.24596774193548387,0.33040016760947005,0.40587855297157627
"frozenset({'InflationConsumerPrice_Medium', 'RealGDP_Medium', 'RealPotentialGDP_Medium'})","frozenset({'GDP_Medium', 'MedianConsumerPriceIndex_Medium'})",0.1524822695035461,0.2127659574468085,0.07210401891252956,0.47286821705426363,2.222480620155039,1.0,0.03966098284794528,1.4934292866082606,0.6490157075245216,0.24596774193548387,0.33040016760947005,0.40587855297157627
"frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium', 'RealPotentialGDP_Medium'})","frozenset({'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})",0.15602836879432624,0.21394799054373523,0.07210401891252956,0.46212121212121215,2.159969864389754,1.0,0.03872206294116661,1.4613924682848867,0.6363135418101666,0.24206349206349206,0.3157211209842789,0.39956889335342377
"frozenset({'GDP_Medium', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})","frozenset({'InflationConsumerPrice_Medium', 'RealPotentialGDP_Medium'})",0.2115839243498818,0.15602836879432624,0.07210401891252956,0.34078212290502796,2.1841036058913157,1.0,0.039090924333115375,1.2802620507272509,0.6876397866640451,0.244,0.21890991033284826,0.40145166751312006
"frozenset({'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium', 'RealPotentialGDP_Medium'})","frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium'})",0.2115839243498818,0.15602836879432624,0.07210401891252956,0.34078212290502796,2.1841036058913157,1.0,0.039090924333115375,1.2802620507272509,0.6876397866640451,0.244,0.21890991033284826,0.40145166751312006
"frozenset({'GDP_Medium', 'MedianConsumerPriceIndex_Medium', 'RealPotentialGDP_Medium'})","frozenset({'InflationConsumerPrice_Medium', 'RealGDP_Medium'})",0.2127659574468085,0.15602836879432624,0.07210401891252956,0.3388888888888889,2.171969696969697,1.0,0.03890649363714099,1.2765957446808511,0.6854231280460789,0.24302788844621517,0.21666666666666667,0.40050505050505053
"frozenset({'GDP_Medium', 'RealGDP_Medium', 'RealPotentialGDP_Medium'})","frozenset({'InflationConsumerPrice_Medium', 'MedianConsumerPriceIndex_Medium'})",0.3262411347517731,0.1536643026004728,0.07210401891252956,0.2210144927536232,1.438294314381271,1.0,0.02197240246131147,1.0864588487547417,0.4522864538395168,0.17681159420289855,0.07957857663347098,0.34512263099219626
"frozenset({'InflationConsumerPrice_Medium', 'MedianConsumerPriceIndex_Medium'})","frozenset({'GDP_Medium', 'RealGDP_Medium', 'RealPotentialGDP_Medium'})",0.1536643026004728,0.3262411347517731,0.07210401891252956,0.4692307692307693,1.438294314381271,1.0,0.02197240246131147,1.2694007606126017,0.36006044509570473,0.17681159420289855,0.21222672064777331,0.34512263099219626
"frozenset({'InflationConsumerPrice_Medium', 'RealGDP_Medium'})","frozenset({'GDP_Medium', 'MedianConsumerPriceIndex_Medium', 'RealPotentialGDP_Medium'})",0.15602836879432624,0.2127659574468085,0.07210401891252956,0.46212121212121215,2.1719696969696973,1.0,0.03890649363714099,1.4635900509439619,0.639344262295082,0.24302788844621517,0.3167485667485668,0.40050505050505053
"frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium'})","frozenset({'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium', 'RealPotentialGDP_Medium'})",0.15602836879432624,0.2115839243498818,0.07210401891252956,0.46212121212121215,2.1841036058913157,1.0,0.039090924333115375,1.4657876336030367,0.6423749827799973,0.244,0.3177729317159602,0.40145166751312006
"frozenset({'InflationConsumerPrice_Medium', 'RealPotentialGDP_Medium'})","frozenset({'GDP_Medium', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})",0.15602836879432624,0.2115839243498818,0.07210401891252956,0.46212121212121215,2.1841036058913157,1.0,0.039090924333115375,1.4657876336030367,0.6423749827799973,0.244,0.3177729317159602,0.40145166751312006
"frozenset({'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})","frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium', 'RealPotentialGDP_Medium'})",0.21394799054373523,0.15602836879432624,0.07210401891252956,0.3370165745856354,2.1599698643897542,1.0,0.03872206294116661,1.2729905437352247,0.6831998027856527,0.24206349206349206,0.21444821022331587,0.39956889335342377
"frozenset({'GDP_Medium', 'MedianConsumerPriceIndex_Medium'})","frozenset({'InflationConsumerPrice_Medium', 'RealGDP_Medium', 'RealPotentialGDP_Medium'})",0.2127659574468085,0.1524822695035461,0.07210401891252956,0.3388888888888889,2.222480620155039,1.0,0.03966098284794528,1.2819595923475773,0.6987151085511741,0.24596774193548387,0.21994421199442124,0.40587855297157627
"frozenset({'MedianConsumerPriceIndex_Medium', 'RealPotentialGDP_Medium'})","frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium', 'RealGDP_Medium'})",0.2127659574468085,0.1524822695035461,0.07210401891252956,0.3388888888888889,2.222480620155039,1.0,0.03966098284794528,1.2819595923475773,0.6987151085511741,0.24596774193548387,0.21994421199442124,0.40587855297157627
"frozenset({'GDP_Medium', 'RealGDP_Medium'})","frozenset({'InflationConsumerPrice_Medium', 'MedianConsumerPriceIndex_Medium', 'RealPotentialGDP_Medium'})",0.3262411347517731,0.07328605200945626,0.07210401891252956,0.2210144927536232,3.01577840112202,1.0,0.04819509414348709,1.1896420913739072,0.9920621225194134,0.22021660649819494,0.15941104702750666,0.6024427302477794
"frozenset({'RealGDP_Medium', 'RealPotentialGDP_Medium'})","frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium', 'MedianConsumerPriceIndex_Medium'})",0.3262411347517731,0.07328605200945626,0.07210401891252956,0.2210144927536232,3.01577840112202,1.0,0.04819509414348709,1.1896420913739072,0.9920621225194134,0.22021660649819494,0.15941104702750666,0.6024427302477794
"frozenset({'GDP_Medium', 'RealPotentialGDP_Medium'})","frozenset({'InflationConsumerPrice_Medium', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})",0.32978723404255317,0.07446808510638298,0.07210401891252956,0.21863799283154126,2.93599590373784,1.0,0.04754539510085007,1.1845110286941245,0.9838667707520168,0.21708185053380785,0.155769785358217,0.5934459805427548
frozenset({'InflationConsumerPrice_Medium'}),"frozenset({'GDP_Medium', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium', 'RealPotentialGDP_Medium'})",0.3262411347517731,0.2115839243498818,0.07210401891252956,0.2210144927536232,1.0445712897741075,1.0,0.0030766393373908157,1.0121062180438727,0.06333045729076804,0.1548223350253807,0.011961410599048315,0.28089830782932557
frozenset({'RealGDP_Medium'}),"frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium', 'MedianConsumerPriceIndex_Medium', 'RealPotentialGDP_Medium'})",0.32978723404255317,0.07328605200945626,0.07210401891252956,0.21863799283154126,2.9833506763787727,1.0,0.047935214526432283,1.1860238141713841,0.9919333853760085,0.2178571428571429,0.1568466096115866,0.6012544802867384
frozenset({'GDP_Medium'}),"frozenset({'InflationConsumerPrice_Medium', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium', 'RealPotentialGDP_Medium'})",0.32978723404255317,0.07210401891252956,0.07210401891252956,0.21863799283154126,3.0322580645161294,1.0,0.04832503395201449,1.1875365996486433,1.0,0.21863799283154126,0.15792069036367376,0.6093189964157706
frozenset({'RealPotentialGDP_Medium'}),"frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium', 'MedianConsumerPriceIndex_Medium', 'RealGDP_Medium'})",0.32978723404255317,0.07210401891252956,0.07210401891252956,0.21863799283154126,3.0322580645161294,1.0,0.04832503395201449,1.1875365996486433,1.0,0.21863799283154126,0.15792069036367376,0.6093189964157706
"frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'GDP_Medium', 'MedianConsumerPriceIndex_Medium'})",frozenset({'RealPotentialGDP_Medium'}),0.06855791962174941,0.32978723404255317,0.06855791962174941,1.0,3.0322580645161294,1.0,0.04594839293798099,inf,0.7195431472081217,0.20788530465949823,1.0,0.6039426523297491
"frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'MedianConsumerPriceIndex_Medium', 'RealPotentialGDP_Medium'})",frozenset({'GDP_Medium'}),0.06855791962174941,0.32978723404255317,0.06855791962174941,1.0,3.0322580645161294,1.0,0.04594839293798099,inf,0.7195431472081217,0.20788530465949823,1.0,0.6039426523297491
"frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium', 'MedianConsumerPriceIndex_Medium', 'RealPotentialGDP_Medium'})",frozenset({'RealGDPPerCapita_Medium'}),0.07328605200945626,0.32978723404255317,0.06855791962174941,0.935483870967742,2.8366285119667016,1.0,0.044389115235652137,10.388297872340436,0.6986717100633357,0.2049469964664311,0.9037378392217102,0.5716845878136201
"frozenset({'RealGDPPerCapita_Medium', 'GDP_Medium', 'MedianConsumerPriceIndex_Medium', 'RealPotentialGDP_Medium'})",frozenset({'InflationConsumerPrice_Medium'}),0.2044917257683215,0.3262411347517731,0.06855791962174941,0.3352601156069364,1.0276451369690875,1.0,0.0018443069597438022,1.0135676842429848,0.0338166726443612,0.1483375959079284,0.013386066321874009,0.27270252157158414
"frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'MedianConsumerPriceIndex_Medium'})","frozenset({'GDP_Medium', 'RealPotentialGDP_Medium'})",0.07446808510638298,0.32978723404255317,0.06855791962174941,0.9206349206349207,2.791602662570405,1.0,0.04399929581006992,8.444680851063836,0.6934205311137536,0.20422535211267606,0.8815822625346436,0.5642601126472094
"frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium', 'MedianConsumerPriceIndex_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'RealPotentialGDP_Medium'})",0.07328605200945626,0.31560283687943264,0.06855791962174941,0.935483870967742,2.964117433852845,1.0,0.045428633703871374,10.608156028368805,0.7150334271639691,0.2140221402214022,0.9057329099114158,0.5763561676936089
"frozenset({'InflationConsumerPrice_Medium', 'MedianConsumerPriceIndex_Medium', 'RealPotentialGDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'GDP_Medium'})",0.07328605200945626,0.31560283687943264,0.06855791962174941,0.935483870967742,2.964117433852845,1.0,0.045428633703871374,10.608156028368805,0.7150334271639691,0.2140221402214022,0.9057329099114158,0.5763561676936089
"frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'GDP_Medium'})","frozenset({'MedianConsumerPriceIndex_Medium', 'RealPotentialGDP_Medium'})",0.1453900709219858,0.2127659574468085,0.06855791962174941,0.47154471544715454,2.2162601626016265,1.0,0.03762386197877371,1.4896890343698859,0.6421519530691087,0.236734693877551,0.3287189628653044,0.3968834688346884
"frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'RealPotentialGDP_Medium'})","frozenset({'GDP_Medium', 'MedianConsumerPriceIndex_Medium'})",0.1453900709219858,0.2127659574468085,0.06855791962174941,0.47154471544715454,2.2162601626016265,1.0,0.03762386197877371,1.4896890343698859,0.6421519530691087,0.236734693877551,0.3287189628653044,0.3968834688346884
"frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium', 'RealPotentialGDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'MedianConsumerPriceIndex_Medium'})",0.15602836879432624,0.21394799054373523,0.06855791962174941,0.4393939393939394,2.053741838272225,1.0,0.035175963650386464,1.4021468276787425,0.607939727615184,0.22745098039215683,0.28680792891319207,0.3799179641721078
"frozenset({'RealGDPPerCapita_Medium', 'GDP_Medium', 'MedianConsumerPriceIndex_Medium'})","frozenset({'InflationConsumerPrice_Medium', 'RealPotentialGDP_Medium'})",0.2044917257683215,0.15602836879432624,0.06855791962174941,0.3352601156069364,2.1487125591171834,1.0,0.03665140921818152,1.2696268886833177,0.6720295127324897,0.23481781376518215,0.21236702773594987,0.3873270275004379
"frozenset({'RealGDPPerCapita_Medium', 'MedianConsumerPriceIndex_Medium', 'RealPotentialGDP_Medium'})","frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium'})",0.2044917257683215,0.15602836879432624,0.06855791962174941,0.3352601156069364,2.1487125591171834,1.0,0.03665140921818152,1.2696268886833177,0.6720295127324897,0.23481781376518215,0.21236702773594987,0.3873270275004379
"frozenset({'GDP_Medium', 'MedianConsumerPriceIndex_Medium', 'RealPotentialGDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium'})",0.2127659574468085,0.15602836879432624,0.06855791962174941,0.32222222222222224,2.0651515151515154,1.0,0.035360394346360846,1.245204046041158,0.6551724137931034,0.2283464566929134,0.19691876750700282,0.3808080808080808
"frozenset({'RealGDPPerCapita_Medium', 'GDP_Medium', 'RealPotentialGDP_Medium'})","frozenset({'InflationConsumerPrice_Medium', 'MedianConsumerPriceIndex_Medium'})",0.31560283687943264,0.1536643026004728,0.06855791962174941,0.21722846441947566,1.413656006914434,1.0,0.020061029793940616,1.0812039770606399,0.42755047346792924,0.1710914454277286,0.07510514092021844,0.33169115528666093
"frozenset({'InflationConsumerPrice_Medium', 'MedianConsumerPriceIndex_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'GDP_Medium', 'RealPotentialGDP_Medium'})",0.1536643026004728,0.31560283687943264,0.06855791962174941,0.4461538461538462,1.413656006914434,1.0,0.020061029793940616,1.2357171000788023,0.34574263147755735,0.1710914454277286,0.19075328816261458,0.33169115528666093
"frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium'})","frozenset({'GDP_Medium', 'MedianConsumerPriceIndex_Medium', 'RealPotentialGDP_Medium'})",0.15602836879432624,0.2127659574468085,0.06855791962174941,0.4393939393939394,2.065151515151515,1.0,0.035360394346360846,1.4042553191489364,0.6111272095044914,0.2283464566929134,0.28787878787878785,0.3808080808080808
"frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'MedianConsumerPriceIndex_Medium', 'RealPotentialGDP_Medium'})",0.15602836879432624,0.2044917257683215,0.06855791962174941,0.4393939393939394,2.1487125591171834,1.0,0.03665140921818152,1.4190147594402915,0.6334395827296436,0.23481781376518215,0.2952856949885182,0.3873270275004379
