antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'RealGDPPerCapita_High'}),frozenset({'RealPotentialGDP_High'}),0.3333333333333333,0.3333333333333333,0.32269503546099293,0.9680851063829788,2.9042553191489366,1.0,0.21158392434988182,20.88888888888897,0.9835164835164835,0.9381443298969074,0.9521276595744681,0.9680851063829788
frozenset({'RealPotentialGDP_High'}),frozenset({'RealGDPPerCapita_High'}),0.3333333333333333,0.3333333333333333,0.32269503546099293,0.9680851063829788,2.9042553191489366,1.0,0.21158392434988182,20.88888888888897,0.9835164835164835,0.9381443298969074,0.9521276595744681,0.9680851063829788
frozenset({'RealGDPPerCapita_Low'}),frozenset({'RealPotentialGDP_Low'}),0.3333333333333333,0.3333333333333333,0.32978723404255317,0.9893617021276595,2.9680851063829787,1.0,0.21867612293144206,62.66666666666626,0.9946236559139784,0.9789473684210526,0.9840425531914893,0.9893617021276595
frozenset({'RealPotentialGDP_Low'}),frozenset({'RealGDPPerCapita_Low'}),0.3333333333333333,0.3333333333333333,0.32978723404255317,0.9893617021276595,2.9680851063829787,1.0,0.21867612293144206,62.66666666666626,0.9946236559139784,0.9789473684210526,0.9840425531914893,0.9893617021276595
frozenset({'RealGDPPerCapita_Medium'}),frozenset({'RealPotentialGDP_Medium'}),0.3333333333333333,0.3333333333333333,0.3191489361702128,0.9574468085106383,2.8723404255319154,1.0,0.20803782505910168,15.666666666666687,0.9777777777777777,0.9183673469387758,0.9361702127659574,0.9574468085106383
frozenset({'RealPotentialGDP_Medium'}),frozenset({'RealGDPPerCapita_Medium'}),0.3333333333333333,0.3333333333333333,0.3191489361702128,0.9574468085106383,2.8723404255319154,1.0,0.20803782505910168,15.666666666666687,0.9777777777777777,0.9183673469387758,0.9361702127659574,0.9574468085106383
"frozenset({'ConsumerPriceIndexAllItems_High', 'GDP_Medium'})",frozenset({'FEDRates_High'}),0.12174940898345153,0.3333333333333333,0.1111111111111111,0.912621359223301,2.737864077669903,1.0,0.07052797478329392,7.629629629629634,0.7227456258411843,0.32302405498281783,0.8689320388349515,0.6229773462783171
"frozenset({'ConsumerPriceIndexAllItems_High', 'FEDRates_High'})",frozenset({'GDP_Medium'}),0.1690307328605201,0.3333333333333333,0.1111111111111111,0.6573426573426573,1.9720279720279719,1.0,0.05476753349093774,1.945578231292517,0.5931721194879089,0.28398791540785495,0.48601398601398593,0.4953379953379953
"frozenset({'ConsumerPriceIndexAllItems_High', 'FEDRates_High'})",frozenset({'InflationConsumerPrice_High'}),0.1690307328605201,0.3262411347517731,0.14066193853427897,0.8321678321678323,2.5507753116448773,1.0,0.08551716043793908,4.014479905437355,0.7316303477294189,0.3966666666666667,0.7509017298490984,0.6316636262288436
"frozenset({'ConsumerPriceIndexAllItems_High', 'InflationConsumerPrice_High'})",frozenset({'FEDRates_High'}),0.20212765957446807,0.3333333333333333,0.14066193853427897,0.6959064327485381,2.0877192982456148,1.0,0.07328605200945629,2.1923076923076934,0.652997198879552,0.3562874251497007,0.5438596491228072,0.5589461241756876
"frozenset({'FEDRates_High', 'InflationConsumerPrice_High'})",frozenset({'ConsumerPriceIndexAllItems_High'}),0.2222222222222222,0.3333333333333333,0.14066193853427897,0.6329787234042554,1.8989361702127663,1.0,0.0665878644602049,1.8164251207729476,0.6086434573829532,0.3390313390313391,0.44946808510638314,0.5274822695035462
"frozenset({'ConsumerPriceIndexAllItems_High', 'MedianConsumerPriceIndex_Medium'})",frozenset({'FEDRates_High'}),0.23522458628841608,0.3333333333333333,0.15011820330969267,0.6381909547738693,1.914572864321608,1.0,0.07171000788022064,1.8425925925925928,0.6246151224914506,0.3587570621468926,0.457286432160804,0.5442727823514737
"frozenset({'ConsumerPriceIndexAllItems_High', 'FEDRates_High'})",frozenset({'MedianConsumerPriceIndex_Medium'}),0.1690307328605201,0.6217494089834515,0.15011820330969267,0.8881118881118881,1.4284080938073334,1.0,0.045023445053624614,3.380614657210402,0.36092785699084906,0.23431734317343175,0.7041958041958042,0.5647783775160201
"frozenset({'FEDRates_High', 'MedianConsumerPriceIndex_Medium'})",frozenset({'ConsumerPriceIndexAllItems_High'}),0.2730496453900709,0.3333333333333333,0.15011820330969267,0.5497835497835497,1.6493506493506491,1.0,0.0591016548463357,1.4807692307692306,0.541578644132898,0.3290155440414507,0.32467532467532456,0.5000690798563139
"frozenset({'ConsumerPriceIndexAllItems_High', 'RealGDP_Medium'})",frozenset({'FEDRates_High'}),0.12174940898345153,0.3333333333333333,0.1111111111111111,0.912621359223301,2.737864077669903,1.0,0.07052797478329392,7.629629629629634,0.7227456258411843,0.32302405498281783,0.8689320388349515,0.6229773462783171
"frozenset({'ConsumerPriceIndexAllItems_High', 'FEDRates_High'})",frozenset({'RealGDP_Medium'}),0.1690307328605201,0.3333333333333333,0.1111111111111111,0.6573426573426573,1.9720279720279719,1.0,0.05476753349093774,1.945578231292517,0.5931721194879089,0.28398791540785495,0.48601398601398593,0.4953379953379953
"frozenset({'RealGDPPerCapita_Medium', 'ConsumerPriceIndexAllItems_High'})",frozenset({'FEDRates_High'}),0.11938534278959811,0.3333333333333333,0.10638297872340426,0.8910891089108911,2.6732673267326734,1.0,0.06658786446020488,6.121212121212123,0.7107829977628636,0.30716723549488056,0.8366336633663365,0.6051190225405519
"frozenset({'ConsumerPriceIndexAllItems_High', 'FEDRates_High'})",frozenset({'RealGDPPerCapita_Medium'}),0.1690307328605201,0.3333333333333333,0.10638297872340426,0.6293706293706294,1.8881118881118881,1.0,0.05003940110323089,1.7987421383647801,0.566050260787103,0.26865671641791045,0.44405594405594406,0.4742597827704211
"frozenset({'ConsumerPriceIndexAllItems_High', 'FEDRates_High'})",frozenset({'RealPotentialGDP_Medium'}),0.1690307328605201,0.3333333333333333,0.1111111111111111,0.6573426573426573,1.9720279720279719,1.0,0.05476753349093774,1.945578231292517,0.5931721194879089,0.28398791540785495,0.48601398601398593,0.4953379953379953
"frozenset({'ConsumerPriceIndexAllItems_High', 'RealPotentialGDP_Medium'})",frozenset({'FEDRates_High'}),0.12293144208037825,0.3333333333333333,0.1111111111111111,0.9038461538461539,2.7115384615384617,1.0,0.07013396375098502,6.9333333333333345,0.719676549865229,0.3219178082191781,0.8557692307692306,0.6185897435897436
"frozenset({'GDP_High', 'ConsumerPriceIndexAllItems_High'})",frozenset({'RealGDP_High'}),0.11583924349881797,0.3333333333333333,0.11583924349881797,1.0,3.0,1.0,0.07722616233254531,inf,0.7540106951871658,0.3475177304964539,1.0,0.6737588652482269
"frozenset({'RealGDP_High', 'ConsumerPriceIndexAllItems_High'})",frozenset({'GDP_High'}),0.11583924349881797,0.3333333333333333,0.11583924349881797,1.0,3.0,1.0,0.07722616233254531,inf,0.7540106951871658,0.3475177304964539,1.0,0.6737588652482269
"frozenset({'GDP_High', 'ConsumerPriceIndexAllItems_High'})",frozenset({'RealGDPPerCapita_High'}),0.11583924349881797,0.3333333333333333,0.11465721040189125,0.9897959183673469,2.969387755102041,1.0,0.0760441292356186,65.33333333333327,0.7501240421191907,0.34275618374558303,0.9846938775510202,0.6668837747865104
"frozenset({'ConsumerPriceIndexAllItems_High', 'RealGDPPerCapita_High'})",frozenset({'GDP_High'}),0.11583924349881797,0.3333333333333333,0.11465721040189125,0.9897959183673469,2.969387755102041,1.0,0.0760441292356186,65.33333333333327,0.7501240421191907,0.34275618374558303,0.9846938775510202,0.6668837747865104
"frozenset({'GDP_High', 'ConsumerPriceIndexAllItems_High'})",frozenset({'RealPotentialGDP_High'}),0.11583924349881797,0.3333333333333333,0.11347517730496454,0.9795918367346939,2.938775510204082,1.0,0.07486209613869188,32.666666666666636,0.7461564171122994,0.3380281690140845,0.9693877551020408,0.6600086843247938
"frozenset({'ConsumerPriceIndexAllItems_High', 'RealPotentialGDP_High'})",frozenset({'GDP_High'}),0.11465721040189125,0.3333333333333333,0.11347517730496454,0.9896907216494846,2.9690721649484537,1.0,0.07525610717100079,64.6666666666669,0.7490821094793058,0.3392226148409894,0.9845360824742269,0.6650581267821891
"frozenset({'ConsumerPriceIndexAllItems_High', 'GDP_Medium'})",frozenset({'RealGDP_Medium'}),0.12174940898345153,0.3333333333333333,0.12174940898345153,1.0,3.0,1.0,0.08116627265563436,inf,0.759084791386272,0.36524822695035464,1.0,0.6826241134751774
"frozenset({'ConsumerPriceIndexAllItems_High', 'RealGDP_Medium'})",frozenset({'GDP_Medium'}),0.12174940898345153,0.3333333333333333,0.12174940898345153,1.0,3.0,1.0,0.08116627265563436,inf,0.759084791386272,0.36524822695035464,1.0,0.6826241134751774
"frozenset({'RealGDPPerCapita_Medium', 'ConsumerPriceIndexAllItems_High'})",frozenset({'GDP_Medium'}),0.11938534278959811,0.3333333333333333,0.11702127659574468,0.9801980198019802,2.9405940594059405,1.0,0.07722616233254531,33.66666666666664,0.7494000406752085,0.3485915492957747,0.9702970297029703,0.6656309247946071
"frozenset({'ConsumerPriceIndexAllItems_High', 'GDP_Medium'})",frozenset({'RealGDPPerCapita_Medium'}),0.12174940898345153,0.3333333333333333,0.11702127659574468,0.9611650485436893,2.883495145631068,1.0,0.0764381402679275,17.166666666666675,0.7437497450956401,0.34615384615384615,0.941747572815534,0.6561144391654616
"frozenset({'ConsumerPriceIndexAllItems_High', 'GDP_Medium'})",frozenset({'RealPotentialGDP_Medium'}),0.12174940898345153,0.3333333333333333,0.12056737588652482,0.9902912621359223,2.970873786407767,1.0,0.07998423955870765,68.6666666666667,0.7553637875069276,0.36042402826855124,0.9854368932038835,0.6759966948977484
"frozenset({'ConsumerPriceIndexAllItems_High', 'RealPotentialGDP_Medium'})",frozenset({'GDP_Medium'}),0.12293144208037825,0.3333333333333333,0.12056737588652482,0.9807692307692307,2.9423076923076925,1.0,0.07959022852639874,34.66666666666659,0.7526557792928493,0.3591549295774648,0.9711538461538459,0.6712356792144026
"frozenset({'ConsumerPriceIndexAllItems_High', 'MedianConsumerPriceIndex_Medium'})",frozenset({'InflationConsumerPrice_High'}),0.23522458628841608,0.3262411347517731,0.16666666666666666,0.7085427135678392,2.1718374481101157,1.0,0.08992673071441744,2.311689899730985,0.7055148146930185,0.4221556886227543,0.5674160275059508,0.6097061393926152
"frozenset({'ConsumerPriceIndexAllItems_High', 'InflationConsumerPrice_High'})",frozenset({'MedianConsumerPriceIndex_Medium'}),0.20212765957446807,0.6217494089834515,0.16666666666666666,0.8245614035087719,1.3261957174304582,1.0,0.04099391378703285,2.1560283687943262,0.308274231678487,0.25359712230215825,0.5361842105263158,0.5463111200053365
"frozenset({'MedianConsumerPriceIndex_Medium', 'InflationConsumerPrice_High'})",frozenset({'ConsumerPriceIndexAllItems_High'}),0.26832151300236406,0.3333333333333333,0.16666666666666666,0.6211453744493391,1.8634361233480174,1.0,0.07722616233254531,1.7596899224806202,0.6332794830371568,0.3831521739130434,0.4317180616740087,0.5605726872246696
frozenset({'ConsumerPriceIndexAllItems_High'}),"frozenset({'MedianConsumerPriceIndex_Medium', 'InflationConsumerPrice_High'})",0.3333333333333333,0.26832151300236406,0.16666666666666666,0.5,1.8634361233480177,1.0,0.07722616233254531,1.4633569739952719,0.6950354609929078,0.3831521739130434,0.3166397415185784,0.5605726872246696
frozenset({'InflationConsumerPrice_High'}),"frozenset({'ConsumerPriceIndexAllItems_High', 'MedianConsumerPriceIndex_Medium'})",0.3262411347517731,0.23522458628841608,0.16666666666666666,0.5108695652173912,2.1718374481101153,1.0,0.08992673071441744,1.563540845810349,0.8008212019410227,0.4221556886227543,0.3604260466366507,0.6097061393926152
"frozenset({'ConsumerPriceIndexAllItems_High', 'RealPotentialGDP_Medium'})",frozenset({'MedianConsumerPriceIndex_Medium'}),0.12293144208037825,0.6217494089834515,0.1016548463356974,0.8269230769230769,1.3299941503363555,1.0,0.025222294876738813,2.185447859206724,0.2828934996552372,0.15808823529411767,0.5424278846153845,0.4952105878911962
"frozenset({'RealGDP_High', 'ConsumerPriceIndexAllItems_High'})",frozenset({'RealGDPPerCapita_High'}),0.11583924349881797,0.3333333333333333,0.11465721040189125,0.9897959183673469,2.969387755102041,1.0,0.0760441292356186,65.33333333333327,0.7501240421191907,0.34275618374558303,0.9846938775510202,0.6668837747865104
"frozenset({'ConsumerPriceIndexAllItems_High', 'RealGDPPerCapita_High'})",frozenset({'RealGDP_High'}),0.11583924349881797,0.3333333333333333,0.11465721040189125,0.9897959183673469,2.969387755102041,1.0,0.0760441292356186,65.33333333333327,0.7501240421191907,0.34275618374558303,0.9846938775510202,0.6668837747865104
"frozenset({'RealGDP_High', 'ConsumerPriceIndexAllItems_High'})",frozenset({'RealPotentialGDP_High'}),0.11583924349881797,0.3333333333333333,0.11347517730496454,0.9795918367346939,2.938775510204082,1.0,0.07486209613869188,32.666666666666636,0.7461564171122994,0.3380281690140845,0.9693877551020408,0.6600086843247938
"frozenset({'ConsumerPriceIndexAllItems_High', 'RealPotentialGDP_High'})",frozenset({'RealGDP_High'}),0.11465721040189125,0.3333333333333333,0.11347517730496454,0.9896907216494846,2.9690721649484537,1.0,0.07525610717100079,64.6666666666669,0.7490821094793058,0.3392226148409894,0.9845360824742269,0.6650581267821891
"frozenset({'RealGDPPerCapita_Medium', 'ConsumerPriceIndexAllItems_High'})",frozenset({'RealGDP_Medium'}),0.11938534278959811,0.3333333333333333,0.11702127659574468,0.9801980198019802,2.9405940594059405,1.0,0.07722616233254531,33.66666666666664,0.7494000406752085,0.3485915492957747,0.9702970297029703,0.6656309247946071
"frozenset({'ConsumerPriceIndexAllItems_High', 'RealGDP_Medium'})",frozenset({'RealGDPPerCapita_Medium'}),0.12174940898345153,0.3333333333333333,0.11702127659574468,0.9611650485436893,2.883495145631068,1.0,0.0764381402679275,17.166666666666675,0.7437497450956401,0.34615384615384615,0.941747572815534,0.6561144391654616
"frozenset({'ConsumerPriceIndexAllItems_High', 'RealGDP_Medium'})",frozenset({'RealPotentialGDP_Medium'}),0.12174940898345153,0.3333333333333333,0.12056737588652482,0.9902912621359223,2.970873786407767,1.0,0.07998423955870765,68.6666666666667,0.7553637875069276,0.36042402826855124,0.9854368932038835,0.6759966948977484
"frozenset({'ConsumerPriceIndexAllItems_High', 'RealPotentialGDP_Medium'})",frozenset({'RealGDP_Medium'}),0.12293144208037825,0.3333333333333333,0.12056737588652482,0.9807692307692307,2.9423076923076925,1.0,0.07959022852639874,34.66666666666659,0.7526557792928493,0.3591549295774648,0.9711538461538459,0.6712356792144026
"frozenset({'ConsumerPriceIndexAllItems_High', 'RealGDPPerCapita_High'})",frozenset({'RealPotentialGDP_High'}),0.11583924349881797,0.3333333333333333,0.11229314420803782,0.9693877551020408,2.9081632653061225,1.0,0.07368006304176516,21.777777777777757,0.7421052631578947,0.3333333333333333,0.954081632653061,0.6531335938630771
"frozenset({'ConsumerPriceIndexAllItems_High', 'RealPotentialGDP_High'})",frozenset({'RealGDPPerCapita_High'}),0.11465721040189125,0.3333333333333333,0.11229314420803782,0.979381443298969,2.9381443298969074,1.0,0.07407407407407407,32.33333333333328,0.7450776473895018,0.3345070422535211,0.9690721649484534,0.6581304379615412
"frozenset({'RealGDPPerCapita_Medium', 'ConsumerPriceIndexAllItems_High'})",frozenset({'RealPotentialGDP_Medium'}),0.11938534278959811,0.3333333333333333,0.11583924349881797,0.9702970297029703,2.910891089108911,1.0,0.0760441292356186,22.44444444444443,0.7454595260923161,0.34385964912280703,0.9554455445544554,0.6589073800997121
"frozenset({'ConsumerPriceIndexAllItems_High', 'RealPotentialGDP_Medium'})",frozenset({'RealGDPPerCapita_Medium'}),0.12293144208037825,0.3333333333333333,0.11583924349881797,0.9423076923076923,2.826923076923077,1.0,0.07486209613869188,11.555555555555554,0.7368392100775619,0.3402777777777778,0.9134615384615384,0.6449127114020731
"frozenset({'ConsumerPriceIndexAllItems_Low', 'GDP_High'})",frozenset({'FEDRates_Low'}),0.1359338061465721,0.3333333333333333,0.1182033096926714,0.8695652173913043,2.608695652173913,1.0,0.07289204097714737,5.111111111111111,0.7136798905608756,0.3367003367003368,0.8043478260869563,0.6120875732346592
"frozenset({'ConsumerPriceIndexAllItems_Low', 'FEDRates_Low'})",frozenset({'GDP_High'}),0.17257683215130024,0.3333333333333333,0.1182033096926714,0.6849315068493151,2.0547945205479454,1.0,0.06067769897557132,2.1159420289855078,0.6204000000000001,0.30487804878048785,0.5273972602739727,0.5197707179636647
"frozenset({'ConsumerPriceIndexAllItems_Low', 'InflationConsumerPrice_Low'})",frozenset({'FEDRates_Low'}),0.19148936170212766,0.3333333333333333,0.1276595744680851,0.6666666666666666,2.0,1.0,0.06382978723404255,2.0,0.6184210526315789,0.3214285714285714,0.49999999999999994,0.524822695035461
"frozenset({'ConsumerPriceIndexAllItems_Low', 'FEDRates_Low'})",frozenset({'InflationConsumerPrice_Low'}),0.17257683215130024,0.3333333333333333,0.1276595744680851,0.7397260273972602,2.219178082191781,1.0,0.07013396375098502,2.56140350877193,0.663968253968254,0.33749999999999997,0.6095890410958903,0.5613523754007578
"frozenset({'InflationConsumerPrice_Low', 'FEDRates_Low'})",frozenset({'ConsumerPriceIndexAllItems_Low'}),0.21749408983451538,0.3333333333333333,0.1276595744680851,0.5869565217391304,1.7608695652173911,1.0,0.05516154452324665,1.6140350877192982,0.5521987244041624,0.30167597765363124,0.38043478260869557,0.48496762257169285
"frozenset({'ConsumerPriceIndexAllItems_Low', 'MedianConsumerPriceIndex_Low'})",frozenset({'FEDRates_Low'}),0.16193853427895982,0.3333333333333333,0.10874704491725769,0.6715328467153284,2.0145985401459856,1.0,0.05476753349093775,2.0296296296296297,0.6009382473784265,0.28134556574923547,0.5072992700729926,0.49888699073355075
"frozenset({'ConsumerPriceIndexAllItems_Low', 'FEDRates_Low'})",frozenset({'MedianConsumerPriceIndex_Low'}),0.17257683215130024,0.3333333333333333,0.10874704491725769,0.6301369863013699,1.8904109589041098,1.0,0.05122143420015761,1.8024691358024698,0.5692546583850933,0.27380952380952384,0.4452054794520549,0.4781890605265715
"frozenset({'MedianConsumerPriceIndex_Low', 'FEDRates_Low'})",frozenset({'ConsumerPriceIndexAllItems_Low'}),0.20921985815602837,0.3333333333333333,0.10874704491725769,0.519774011299435,1.5593220338983051,1.0,0.039007092198581575,1.3882352941176472,0.45359719243517277,0.2506811989100818,0.2796610169491525,0.42300757302560404
